	hit	false_alarm	miss	correct_rejection	aprime	name	number_images
trm_557b474e2b578	0.0430107526882	0.0	0.0215053763441	0.935483870968	0.760752688172	auditory tone detection	6
trm_558c736199abd	0.0	0.0	0.0215053763441	0.978494623656	0	subjective value judgment	2
trm_55b6b96e77df6	0.0	0.0	0.0	0.989247311828	0	left toe response execution	1
trm_5519b80525e89	0.0752688172043	0.0537634408602	0.0215053763441	0.849462365591	0.57711038961	stimulus detection	9
trm_559f0986182cc	0.0	0.0	0.0215053763441	0.978494623656	0	visual object maintenance	2
trm_557b477b4a15f	0.0	0.0	0.0215053763441	0.978494623656	0	body maintenance	2
trm_4a3fd79d0af71	0.193548387097	0.118279569892	0.290322580645	0.397849462366	0.618563685637	response selection	45
trm_557b4a81a4a17	0.0	0.0	0.0322580645161	0.967741935484	0	reward anticipation	3
trm_557b4b05ae470	0.0	0.0	0.0	0.989247311828	0	visual color discrimination	1
trm_557b4abe521af	0.0	0.0	0.0	0.989247311828	0	spatial selective attention	1
trm_4a3fd79d0b46f	0.0	0.0	0.0215053763441	0.978494623656	0	visual attention	2
trm_557b493e4203a	0.0	0.010752688172	0.0322580645161	0.956989247312	0.247311827957	positive feedback processing	3
trm_55ef273a77a86	0.0	0.0	0.0	0.989247311828	0	auditory tone perception	1
trm_557b4af7cc1cb	0.0	0.0	0.0215053763441	0.978494623656	0	visual body recognition	2
trm_4a3fd79d0ab65	0.0	0.0	0.0430107526882	0.956989247312	0	pattern recognition	4
trm_55b6b9a666604	0.0	0.0	0.0215053763441	0.978494623656	0	working memory updating	2
trm_557b478ce1c24	0.0	0.0	0.0215053763441	0.978494623656	0	color recognition	2
trm_55b6b9d7c9435	0.0860215053763	0.0430107526882	0.0430107526882	0.827956989247	0.636235955056	working memory maintenance	12
trm_4a3fd79d0a20c	0.0537634408602	0.279569892473	0.0215053763441	0.645161290323	0.238417832168	error detection	7
trm_5159beaf80413	0.0	0.0	0.0	0.989247311828	0	animacy perception	1
trm_557b4855a12b4	0.0	0.0	0.0215053763441	0.978494623656	0	emotional self-evaluation	2
trm_4a3fd79d0b61f	0.0	0.0	0.0	0.989247311828	0	decision	1
trm_557b49851e991	0.0860215053763	0.010752688172	0.0215053763441	0.881720430108	0.73777173913	proactive control	10
trm_557b47abe9a34	0.0	0.0	0.0	0.989247311828	0	decision certainty	1
trm_51a690a7492eb	0.0	0.0	0.0	0.989247311828	0	emotion regulation	1
trm_4a3fd79d0b4a9	0.0752688172043	0.0537634408602	0.0430107526882	0.827956989247	0.57711038961	visual object recognition	11
trm_4a3fd79d0ba30	0.0860215053763	0.0430107526882	0.0752688172043	0.795698924731	0.636235955056	maintenance	15
trm_55ef1fd2bc418	0.0	0.0	0.0	0.989247311828	0	visual string recognition	1
trm_4a3fd79d09af8	0.0	0.0	0.0	0.989247311828	0	auditory word recognition	1
trm_558c7b14c076e	0.0	0.0	0.0430107526882	0.956989247312	0	auditory sentence recognition	4
trm_557b48aeb7d58	0.0	0.0	0.0	0.989247311828	0	motion detection	1
trm_567982752ff4a	0.0	0.0	0.0215053763441	0.978494623656	0	decision under uncertainty	2
trm_557b4b154e0d9	0.0	0.0645161290323	0.0537634408602	0.881720430108	0.233870967742	visual face recognition	5
trm_4a3fd79d09c5b	0.0	0.0	0.0322580645161	0.967741935484	0	causal inference	3
trm_4a3fd79d0b802	0.0430107526882	0.010752688172	0.0322580645161	0.913978494624	0.695652173913	language processing	7
trm_557b4aeaeb744	0.0	0.0	0.0215053763441	0.978494623656	0	tool maintenance	2
trm_557b491318742	0.0645161290323	0.0322580645161	0.0215053763441	0.881720430108	0.633333333333	oddball detection	8
trm_4a3fd79d0a5ed	0.0	0.0	0.0322580645161	0.967741935484	0	inference	3
trm_5678a999f1c19	0.0	0.0	0.0	0.989247311828	0	numerical comparison	1
trm_557b48f22ba99	0.0	0.0	0.0322580645161	0.967741935484	0	numerical scale judgment	3
trm_4a3fd79d09d93	0.0	0.0	0.0322580645161	0.967741935484	0	color perception	3
trm_555cfb890d721	0.0	0.010752688172	0.0322580645161	0.956989247312	0.247311827957	relational comparison	3
trm_558c7b337080f	0.0	0.0	0.0215053763441	0.978494623656	0	right hand response execution	2
trm_4a3fd79d09c28	0.0752688172043	0.0	0.010752688172	0.913978494624	0.768817204301	categorization	8
trm_559f0a5b4cd36	0.0	0.0	0.0	0.989247311828	0	monetary reward prediction error	1
trm_557b4891e9265	0.0430107526882	0.0967741935484	0.0215053763441	0.838709677419	0.347066167291	feature comparison	6
trm_557b495cdde57	0.0	0.0	0.0	0.989247311828	0	potential monetary reward	1
trm_4a3fd79d0aa76	0.0	0.0	0.0322580645161	0.967741935484	0	object detection	3
trm_4a3fd79d0aab0	0.0645161290323	0.0537634408602	0.0645161290323	0.817204301075	0.544507575758	object recognition	12
trm_55b6b952c1b4c	0.0	0.0	0.0	0.989247311828	0	right toe response execution	1
trm_4a3fd79d0a723	0.0	0.0	0.0215053763441	0.978494623656	0	judgment	2
trm_4a3fd79d0a908	0.0	0.0	0.0	0.989247311828	0	mental representation	1
trm_557b48e337218	0.0	0.0215053763441	0.0430107526882	0.935483870968	0.244623655914	negative feedback processing	4
trm_4a3fd79d0a775	0.0	0.0	0.0	0.989247311828	0	language comprehension	1
trm_557b4a913f8cc	0.0	0.0	0.0	0.989247311828	0	risk processing	1
trm_55b6b98b88f45	0.0	0.0	0.0	0.989247311828	0	tongue response execution	1
trm_558c7b5228ed4	0.0	0.0	0.0322580645161	0.967741935484	0	visual sentence recognition	3
trm_4a3fd79d0b5a7	0.0	0.0	0.0215053763441	0.978494623656	0	working memory	2
trm_55ef3ba010121	0.0	0.0	0.0215053763441	0.978494623656	0	vocal response execution	2
trm_4a3fd79d09902	0.0	0.0	0.0215053763441	0.978494623656	0	attention	2
trm_4a3fd79d0b043	0.0	0.0	0.0	0.989247311828	0	selective attention	1
trm_4c3e05903e4bb	0.0967741935484	0.150537634409	0.0537634408602	0.698924731183	0.395833333333	updating	14
trm_557b4acdee820	0.0	0.0	0.0	0.989247311828	0	string maintenance	1
trm_557b4b56de455	0.0	0.0215053763441	0.0430107526882	0.935483870968	0.244623655914	visual object detection	4
trm_557b494ca540d	0.0	0.0	0.0	0.989247311828	0	potential monetary loss	1
trm_558c7439832d9	0.0	0.0	0.0	0.989247311828	0	visual letter recognition	1
trm_4a3fd79d0afcf	0.0	0.0	0.0215053763441	0.978494623656	0	risk	2
trm_4a3fd79d09849	0.0	0.0	0.0322580645161	0.967741935484	0	anticipation	3
trm_4a3fd79d0b1b2	0.0	0.0	0.0215053763441	0.978494623656	0	spatial attention	2
trm_4a3fd79d0b4b5	0.322580645161	0.0645161290323	0.279569892473	0.333333333333	0.768965517241	visual perception	56
trm_4a3fd79d0a33b	0.0537634408602	0.182795698925	0.0215053763441	0.741935483871	0.289438502674	feedback processing	7
trm_557b4a7315f1b	0.225806451613	0.0752688172043	0.290322580645	0.408602150538	0.707364341085	response execution	48
trm_4c3e04d656f06	0.0	0.0	0.0	0.989247311828	0	interference resolution	1
trm_5534111a8bc96	0.0	0.0	0.0215053763441	0.978494623656	0	punishment processing	2
trm_557b4b27dfd5e	0.0	0.0	0.0	0.989247311828	0	visual form discrimination	1
trm_4a3fd79d0b665	0.0	0.0	0.0322580645161	0.967741935484	0	emotion recognition	3
trm_557b493133416	0.0	0.0	0.0215053763441	0.978494623656	0	place maintenance	2
trm_557b4add1837e	0.0	0.0	0.0322580645161	0.967741935484	0	task difficulty	3
trm_55ce70b20186b	0.10752688172	0.440860215054	0.0215053763441	0.430107526882	0.21760211578	detection	12
trm_55ef153d47bc0	0.0	0.0	0.0	0.989247311828	0	confidence judgment	1
trm_557b499fac085	0.0	0.0	0.0	0.989247311828	0	resistance to distractor inference	1
trm_4a3fd79d0b13d	0.0430107526882	0.0215053763441	0.0215053763441	0.913978494624	0.630494505495	social cognition	6
trm_557b49206928b	0.0	0.0	0.0	0.989247311828	0	pattern maintenance	1
trm_557b48d40d3cf	0.0	0.0	0.0	0.989247311828	0	negative emotion	1
trm_55c6f58e77fbe	0.0	0.0	0.0	0.989247311828	0	story comprehension	1
trm_557b49ad14adf	0.0	0.0	0.0	0.989247311828	0	response conflict	1
trm_55b6b92c1fd76	0.0	0.0	0.0	0.989247311828	0	left finger response execution	1
trm_4a3fd79d0b89e	0.0430107526882	0.010752688172	0.0322580645161	0.913978494624	0.695652173913	sentence processing	7
trm_4a3fd79d0b392	0.0430107526882	0.0215053763441	0.0215053763441	0.913978494624	0.630494505495	theory of mind	6
trm_557b4b8cd05ca	0.0	0.0	0.0215053763441	0.978494623656	0	visual tool recognition	2
trm_557b4904ee26d	0.0	0.0	0.0322580645161	0.967741935484	0	object maintenance	3
trm_559f09a5cdca9	0.0	0.0	0.0	0.989247311828	0	subjective food value	1
